7.4316e-19,-7.9724e-16,4.4979e-18,2.2005e-20,-3.0483e-16,1.6745e-18,-5.153e-20,-1.1735e-16,8.0454e-19,-8.8645e-20,-4.7061e-17,5.3029e-19,-9.7289e-20,-1.5785e-17,2.7915e-19
-7.9724e-16,6.1381e-12,-3.509e-14,-3.0473e-16,2.3469e-12,-1.3417e-14,-1.1714e-16,9.0267e-13,-5.1584e-15,-4.6802e-17,3.6107e-13,-2.0608e-15,-1.5555e-17,1.2036e-13,-6.8575e-16
4.4979e-18,-3.509e-14,3.2322e-10,1.6757e-18,-1.3416e-14,1.2358e-10,6.5604e-19,-5.1601e-15,4.7532e-11,2.6615e-19,-2.0641e-15,1.9013e-11,7.7591e-20,-6.8808e-16,6.3376e-12
2.2005e-20,-3.0473e-16,1.6757e-18,5.3458e-19,-1.1669e-16,7.3382e-19,-3.8714e-20,-4.4886e-17,2.7761e-19,-3.5355e-20,-1.7986e-17,1.8454e-19,-3.6579e-20,-6.0254e-18,9.2393e-20
-3.0483e-16,2.3469e-12,-1.3416e-14,-1.1669e-16,8.9736e-13,-5.1307e-15,-4.4822e-17,3.4514e-13,-1.9725e-15,-1.7893e-17,1.3806e-13,-7.8784e-16,-5.9419e-18,4.6019e-14,-2.6204e-16
1.6745e-18,-1.3417e-14,1.2358e-10,7.3382e-19,-5.1307e-15,4.7252e-11,2.404e-19,-1.9732e-15,1.8174e-11,1.2009e-19,-7.89e-16,7.2696e-12,6.312e-20,-2.6281e-16,2.4232e-12
-5.153e-20,-1.1714e-16,6.5604e-19,-3.8714e-20,-4.4822e-17,2.404e-19,5.2458e-19,-1.7433e-17,1.8828e-19,-2.3134e-20,-6.9691e-18,3.2546e-20,-3.8564e-21,-2.34e-18,2.271e-20
-1.1735e-16,9.0267e-13,-5.1601e-15,-4.4886e-17,3.4514e-13,-1.9732e-15,-1.7433e-17,1.3275e-13,-7.5963e-16,-6.9434e-18,5.3099e-14,-3.035e-16,-2.3121e-18,1.77e-14,-1.0093e-16
8.0454e-19,-5.1584e-15,4.7532e-11,2.7761e-19,-1.9725e-15,1.8174e-11,1.8828e-19,-7.5963e-16,6.99e-12,2.4386e-20,-3.0383e-16,2.796e-12,2.2928e-20,-1.0118e-16,9.32e-13
-8.8645e-20,-4.6802e-17,2.6615e-19,-3.5355e-20,-1.7893e-17,1.2009e-19,-2.3134e-20,-6.9434e-18,2.4386e-20,5.4888e-19,-2.9867e-18,8.8319e-20,-1.0409e-20,-1.0001e-18,-1.9989e-20
-4.7061e-17,3.6107e-13,-2.0641e-15,-1.7986e-17,1.3806e-13,-7.89e-16,-6.9691e-18,5.3099e-14,-3.0383e-16,-2.9867e-18,2.1241e-14,-1.2262e-16,-9.9026e-19,7.0803e-15,-4.0957e-17
5.3029e-19,-2.0608e-15,1.9013e-11,1.8454e-19,-7.8784e-16,7.2696e-12,3.2546e-20,-3.035e-16,2.796e-12,8.8319e-20,-1.2262e-16,1.1184e-12,-4.9704e-20,-4.1102e-17,3.728e-13
-9.7289e-20,-1.5555e-17,7.7591e-20,-3.6579e-20,-5.9419e-18,6.312e-20,-3.8564e-21,-2.3121e-18,2.2928e-20,-1.0409e-20,-9.9026e-19,-4.9704e-20,5.3848e-19,-5.0281e-19,6.0714e-20
-1.5785e-17,1.2036e-13,-6.8808e-16,-6.0254e-18,4.6019e-14,-2.6281e-16,-2.34e-18,1.77e-14,-1.0118e-16,-1.0001e-18,7.0803e-15,-4.1102e-17,-5.0281e-19,2.3619e-15,-1.461e-17
2.7915e-19,-6.8575e-16,6.3376e-12,9.2393e-20,-2.6204e-16,2.4232e-12,2.271e-20,-1.0093e-16,9.32e-13,-1.9989e-20,-4.0957e-17,3.728e-13,6.0714e-20,-1.461e-17,1.2427e-13
